Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.2|механика|120|дизель|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.3|автомат|185|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.3|автомат|220|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.3|автомат|250|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.3|механика|185|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.3|механика|220|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|2.3|механика|250|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|3.0|автомат|200|бензин|1075fe4f4
Saab|9-5|I Рестайлинг|2001|2005|Универсал 5 дв.|3.0|механика|176|дизель|1075fe4f4
Saab|9-5|II|2010|2012|Седан|1.6|механика|180|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|автомат|150|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|автомат|160|дизель|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|автомат|190|дизель|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|автомат|220|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|механика|150|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|механика|160|дизель|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|механика|190|дизель|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.0|механика|220|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.3|автомат|185|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.3|автомат|260|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.3|механика|185|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.3|механика|260|бензин|d11a5742c
Saab|9-5|II|2010|2012|Седан|2.8|автомат|301|бензин|d11a5742c
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|1.6|механика|180|бензин|9eefc7b70
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|2.0|автомат|160|дизель|9eefc7b70
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|2.0|автомат|220|бензин|9eefc7b70
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|2.0|механика|160|дизель|9eefc7b70
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|2.0|механика|190|дизель|9eefc7b70
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|2.0|механика|220|бензин|9eefc7b70
Saab|9-5|II|2010|2012|Универсал 5 дв. SportCombi|2.8|автомат|300|бензин|9eefc7b70
Saab|9-5|I|1997|2001|Седан|2.0|автомат|150|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.0|механика|150|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.0|механика|192|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.3|автомат|170|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.3|автомат|185|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.3|автомат|230|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.3|механика|170|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.3|механика|185|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|2.3|механика|230|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Седан|3.0|автомат|200|бензин|ef8cb0d06
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.0|автомат|150|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.0|механика|150|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.0|механика|192|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.3|автомат|170|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.3|автомат|185|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.3|автомат|230|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.3|механика|170|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.3|механика|185|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|2.3|механика|230|бензин|94e258cc5
Saab|9-5|I|1997|2001|Универсал 5 дв.|3.0|автомат|200|бензин|94e258cc5
Saab|9-7X||2005|2009|Внедорожник 5 дв.|4.2|автомат|279|бензин|d70152416
Saab|9-7X||2005|2009|Внедорожник 5 дв.|5.3|автомат|304|бензин|d70152416
Saab|9-7X||2005|2009|Внедорожник 5 дв.|6.0|автомат|390|бензин|d70152416
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|автомат|128|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|автомат|150|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|автомат|163|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|автомат|175|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|автомат|185|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|механика|128|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|механика|131|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|механика|150|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|механика|163|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|механика|175|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.0|механика|185|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|автомат|147|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|автомат|170|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|автомат|194|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|автомат|200|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|автомат|220|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|автомат|225|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|механика|147|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|механика|170|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|механика|194|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|механика|200|бензин|c36754618
Saab|9000|I Рестайлинг|1991|1998|Лифтбек|2.3|механика|220|бензин|c36754618
